date;symbol;interval;estimator;fix_imbalance_method;stop_loss;times_regression_profit_and_loss;features;final_value;score
2023-10-15 00:34:37;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];101.52755830257728;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 08:38:32;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_200p'];101.62902850340484;[CAI_1.0=0.04][ESTAVEL=0.77][SOBE_1.0=0.13]
2023-10-15 04:00:22;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];101.72186372817187;[CAI_1.0=0.47][ESTAVEL=0.21][SOBE_1.0=0.43]
2023-10-14 18:16:55;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume'];101.96098491491729;[CAI_1.0=0.13][ESTAVEL=0.50][SOBE_1.0=0.10]
2023-10-14 21:07:20;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades'];102.25646056681317;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 07:33:19;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_24p'];102.26704491558264;[CAI_1.0=0.43][ESTAVEL=0.37][SOBE_1.0=0.37]
2023-10-15 02:49:31;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi'];102.38278828110431;[CAI_1.0=0.12][ESTAVEL=0.61][SOBE_1.0=0.09]
2023-10-15 06:39:16;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'ema_24p'];102.58738596490606;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 08:20:43;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];102.6063173487072;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 08:26:38;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];102.6063173487072;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-14 23:26:49;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_24p'];102.87486113606111;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 04:59:20;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];103.21020500624556;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 07:50:30;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];103.24699578678633;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 05:04:12;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];103.59985444349189;[CAI_1.0=0.51][ESTAVEL=0.17][SOBE_1.0=0.46]
2023-10-15 01:51:34;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'ema_200p'];104.324846259545;[CAI_1.0=0.46][ESTAVEL=0.31][SOBE_1.0=0.32]
2023-10-14 20:50:53;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'rsi'];104.58934117755436;[CAI_1.0=0.11][ESTAVEL=0.60][SOBE_1.0=0.22]
2023-10-15 09:36:25;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];105.25052565649274;[CAI_1.0=0.46][ESTAVEL=0.15][SOBE_1.0=0.49]
2023-10-14 22:32:58;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];105.35009329955075;[CAI_1.0=0.45][ESTAVEL=0.15][SOBE_1.0=0.49]
2023-10-15 08:20:39;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];105.47571459028863;[CAI_1.0=0.55][ESTAVEL=0.13][SOBE_1.0=0.38]
2023-10-15 02:03:59;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];105.8579306393405;[CAI_1.0=0.04][ESTAVEL=0.75][SOBE_1.0=0.08]
2023-10-15 04:23:34;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume'];106.00438574257369;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 08:14:43;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi'];107.51793668920364;[CAI_1.0=0.00][ESTAVEL=0.98][SOBE_1.0=0.00]
2023-10-15 05:05:45;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];107.57881995928382;[CAI_1.0=0.45][ESTAVEL=0.16][SOBE_1.0=0.46]
2023-10-15 00:01:10;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'ema_200p'];108.6765334394233;[CAI_1.0=0.10][ESTAVEL=0.66][SOBE_1.0=0.12]
2023-10-14 21:13:03;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume'];108.91088123991396;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-14 20:27:47;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume'];109.05122080643874;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-14 23:20:13;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'rsi'];110.41974061565993;[CAI_1.0=0.43][ESTAVEL=0.43][SOBE_1.0=0.37]
2023-10-14 20:39:24;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_base_asset_volume'];111.30338126567419;[CAI_1.0=0.04][ESTAVEL=0.53][SOBE_1.0=0.26]
2023-10-14 22:15:03;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi'];111.51193592921314;[CAI_1.0=0.49][ESTAVEL=0.18][SOBE_1.0=0.40]
2023-10-14 22:14:58;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi'];111.51193592921314;[CAI_1.0=0.49][ESTAVEL=0.18][SOBE_1.0=0.40]
2023-10-15 09:14:08;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];111.53884335416296;[CAI_1.0=0.45][ESTAVEL=0.06][SOBE_1.0=0.53]
2023-10-15 05:04:07;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];111.7493309715737;[CAI_1.0=0.54][ESTAVEL=0.28][SOBE_1.0=0.34]
2023-10-15 05:04:02;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];111.7493309715737;[CAI_1.0=0.54][ESTAVEL=0.28][SOBE_1.0=0.34]
2023-10-15 08:08:46;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_200p'];112.09392029211308;[CAI_1.0=0.53][ESTAVEL=0.06][SOBE_1.0=0.44]
2023-10-15 10:22:05;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];112.42946894794223;[CAI_1.0=0.50][ESTAVEL=0.19][SOBE_1.0=0.43]
2023-10-14 17:30:54;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades'];112.45059639818591;[CAI_1.0=0.10][ESTAVEL=0.89][SOBE_1.0=0.04]
2023-10-15 09:14:17;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];112.68052592951203;[CAI_1.0=0.45][ESTAVEL=0.06][SOBE_1.0=0.53]
2023-10-15 07:39:08;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];112.94202050467615;[CAI_1.0=0.43][ESTAVEL=0.18][SOBE_1.0=0.46]
2023-10-15 07:39:02;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];112.97936766454478;[CAI_1.0=0.45][ESTAVEL=0.09][SOBE_1.0=0.52]
2023-10-14 21:28:54;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi'];113.40412325243;[CAI_1.0=0.43][ESTAVEL=0.34][SOBE_1.0=0.41]
2023-10-15 07:38:52;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];113.46487319418104;[CAI_1.0=0.45][ESTAVEL=0.09][SOBE_1.0=0.52]
2023-10-15 08:13:22;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_200p'];113.8986529600374;[CAI_1.0=0.50][ESTAVEL=0.17][SOBE_1.0=0.40]
2023-10-14 23:14:27;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];114.12229701843901;[CAI_1.0=0.32][ESTAVEL=0.62][SOBE_1.0=0.22]
2023-10-14 23:14:23;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];114.12229701843901;[CAI_1.0=0.32][ESTAVEL=0.62][SOBE_1.0=0.22]
2023-10-14 16:42:41;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'volume'];115.13439486336647;[CAI_1.0=0.49][ESTAVEL=0.41][SOBE_1.0=0.29]
2023-10-15 08:29:07;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];115.16298896347722;[CAI_1.0=0.47][ESTAVEL=0.24][SOBE_1.0=0.39]
2023-10-14 18:11:31;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume'];115.89929183144247;[CAI_1.0=0.59][ESTAVEL=0.18][SOBE_1.0=0.29]
2023-10-15 09:14:12;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];115.95251847761645;[CAI_1.0=0.52][ESTAVEL=0.17][SOBE_1.0=0.41]
2023-10-14 18:48:22;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];116.31240684353278;[CAI_1.0=0.10][ESTAVEL=0.62][SOBE_1.0=0.07]
2023-10-14 21:17:28;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];117.83438094171153;[CAI_1.0=0.45][ESTAVEL=0.38][SOBE_1.0=0.33]
2023-10-14 21:17:32;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];117.83438094171153;[CAI_1.0=0.45][ESTAVEL=0.38][SOBE_1.0=0.33]
2023-10-14 18:00:46;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume'];118.03025101999306;[CAI_1.0=0.48][ESTAVEL=0.28][SOBE_1.0=0.33]
2023-10-15 01:13:28;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'rsi'];118.15812108604432;[CAI_1.0=0.12][ESTAVEL=0.60][SOBE_1.0=0.08]
2023-10-15 10:19:37;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];118.31935017706778;[CAI_1.0=0.10][ESTAVEL=0.58][SOBE_1.0=0.07]
2023-10-15 09:34:23;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];118.63457917016679;[CAI_1.0=0.42][ESTAVEL=0.33][SOBE_1.0=0.42]
2023-10-14 22:34:40;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];118.79928750817572;[CAI_1.0=0.47][ESTAVEL=0.08][SOBE_1.0=0.52]
2023-10-15 07:43:11;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];118.82752511803405;[CAI_1.0=0.48][ESTAVEL=0.17][SOBE_1.0=0.45]
2023-10-15 08:33:07;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_24p'];119.02531766565515;[CAI_1.0=0.45][ESTAVEL=0.14][SOBE_1.0=0.48]
2023-10-15 07:56:30;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];119.20828652476571;[CAI_1.0=0.00][ESTAVEL=0.89][SOBE_1.0=0.06]
2023-10-15 08:39:00;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_200p'];119.80726712815894;[CAI_1.0=0.46][ESTAVEL=0.15][SOBE_1.0=0.45]
2023-10-14 22:20:23;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi'];119.8274460316557;[CAI_1.0=0.39][ESTAVEL=0.19][SOBE_1.0=0.54]
2023-10-14 20:56:23;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'ema_24p'];120.59778382273277;[CAI_1.0=0.10][ESTAVEL=0.54][SOBE_1.0=0.17]
2023-10-14 22:27:08;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_200p'];121.07580662545755;[CAI_1.0=0.01][ESTAVEL=0.51][SOBE_1.0=0.30]
2023-10-14 19:04:00;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_200p'];121.33872082571317;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-14 18:24:02;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'volume', 'rsi'];122.5931210300752;[CAI_1.0=0.42][ESTAVEL=0.37][SOBE_1.0=0.36]
2023-10-14 22:48:58;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'rsi', 'ema_24p'];123.72026278203575;[CAI_1.0=0.17][ESTAVEL=0.64][SOBE_1.0=0.21]
2023-10-15 10:22:12;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];123.75419807576522;[CAI_1.0=0.48][ESTAVEL=0.32][SOBE_1.0=0.38]
2023-10-14 20:55:04;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'rsi'];124.11210502043866;[CAI_1.0=0.34][ESTAVEL=0.19][SOBE_1.0=0.61]
2023-10-14 18:11:26;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume'];124.4930804181116;[CAI_1.0=0.23][ESTAVEL=0.39][SOBE_1.0=0.16]
2023-10-15 02:50:01;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi'];124.49513970955113;[CAI_1.0=0.46][ESTAVEL=0.29][SOBE_1.0=0.39]
2023-10-15 01:57:26;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];124.54642985833571;[CAI_1.0=0.44][ESTAVEL=0.22][SOBE_1.0=0.46]
2023-10-15 06:09:53;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'rsi', 'ema_200p'];124.56592183951311;[CAI_1.0=0.07][ESTAVEL=0.47][SOBE_1.0=0.36]
2023-10-14 21:01:50;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'ema_200p'];124.88261590675731;[CAI_1.0=0.03][ESTAVEL=0.42][SOBE_1.0=0.36]
2023-10-15 07:55:03;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];125.04972595137473;[CAI_1.0=0.41][ESTAVEL=0.48][SOBE_1.0=0.32]
2023-10-14 22:33:03;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];125.168958179576;[CAI_1.0=0.42][ESTAVEL=0.34][SOBE_1.0=0.39]
2023-10-15 07:31:39;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_24p'];125.28618686626557;[CAI_1.0=0.54][ESTAVEL=0.34][SOBE_1.0=0.27]
2023-10-15 07:31:35;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_24p'];125.28618686626557;[CAI_1.0=0.54][ESTAVEL=0.34][SOBE_1.0=0.27]
2023-10-15 07:32:53;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_24p'];125.72905428292556;[CAI_1.0=0.54][ESTAVEL=0.12][SOBE_1.0=0.43]
2023-10-15 09:32:21;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];126.05002416224458;[CAI_1.0=0.44][ESTAVEL=0.18][SOBE_1.0=0.49]
2023-10-15 09:34:17;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];126.22729530307939;[CAI_1.0=0.47][ESTAVEL=0.08][SOBE_1.0=0.53]
2023-10-14 19:35:25;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];126.32303245673762;[CAI_1.0=0.12][ESTAVEL=0.52][SOBE_1.0=0.10]
2023-10-15 03:41:45;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'rsi', 'ema_24p'];126.67778322364231;[CAI_1.0=0.49][ESTAVEL=0.08][SOBE_1.0=0.50]
2023-10-14 19:03:03;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_200p'];126.71946657875871;[CAI_1.0=0.49][ESTAVEL=0.31][SOBE_1.0=0.27]
2023-10-14 19:02:59;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_200p'];126.71946657875871;[CAI_1.0=0.49][ESTAVEL=0.31][SOBE_1.0=0.27]
2023-10-14 17:50:09;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'ema_24p'];127.18667025682856;[CAI_1.0=0.44][ESTAVEL=0.11][SOBE_1.0=0.43]
2023-10-14 22:36:48;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];127.48657842877196;[CAI_1.0=0.47][ESTAVEL=0.15][SOBE_1.0=0.48]
2023-10-15 06:21:11;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume'];127.76455955379257;[CAI_1.0=0.58][ESTAVEL=0.11][SOBE_1.0=0.36]
2023-10-15 02:32:34;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];128.1533627895396;[CAI_1.0=0.42][ESTAVEL=0.28][SOBE_1.0=0.41]
2023-10-15 07:38:47;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];128.29051665997156;[CAI_1.0=0.54][ESTAVEL=0.12][SOBE_1.0=0.43]
2023-10-14 18:26:19;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'rsi'];128.91867174772494;[CAI_1.0=0.45][ESTAVEL=0.24][SOBE_1.0=0.41]
2023-10-15 08:07:21;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_24p'];130.02799444614934;[CAI_1.0=0.50][ESTAVEL=0.17][SOBE_1.0=0.41]
2023-10-14 23:25:31;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'rsi'];130.02869895407179;[CAI_1.0=0.24][ESTAVEL=0.58][SOBE_1.0=0.45]
2023-10-15 01:12:27;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'rsi'];130.19426218928163;[CAI_1.0=0.46][ESTAVEL=0.33][SOBE_1.0=0.40]
2023-10-15 08:31:21;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];130.85343819978212;[CAI_1.0=0.45][ESTAVEL=0.35][SOBE_1.0=0.34]
2023-10-14 20:22:44;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'ema_24p', 'ema_200p'];131.129729250138;[CAI_1.0=0.17][ESTAVEL=0.43][SOBE_1.0=0.42]
2023-10-15 09:14:23;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];131.6529690097334;[CAI_1.0=0.44][ESTAVEL=0.17][SOBE_1.0=0.47]
2023-10-14 18:43:08;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_base_asset_volume'];132.15468770385678;[CAI_1.0=0.13][ESTAVEL=0.53][SOBE_1.0=0.09]
2023-10-15 00:51:07;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'rsi', 'ema_200p'];132.21617042206645;[CAI_1.0=0.17][ESTAVEL=0.52][SOBE_1.0=0.23]
2023-10-15 02:34:30;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];132.5702037616882;[CAI_1.0=0.45][ESTAVEL=0.33][SOBE_1.0=0.38]
2023-10-15 07:26:50;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];132.7737665393366;[CAI_1.0=0.03][ESTAVEL=0.79][SOBE_1.0=0.08]
2023-10-15 07:50:25;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];132.95779454894097;[CAI_1.0=0.53][ESTAVEL=0.13][SOBE_1.0=0.41]
2023-10-15 08:33:12;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_24p'];132.96093385675164;[CAI_1.0=0.47][ESTAVEL=0.17][SOBE_1.0=0.45]
2023-10-14 18:22:32;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'volume', 'rsi'];133.33169793520005;[CAI_1.0=0.41][ESTAVEL=0.26][SOBE_1.0=0.41]
2023-10-14 22:15:07;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi'];133.65671638476064;[CAI_1.0=0.44][ESTAVEL=0.15][SOBE_1.0=0.50]
2023-10-15 03:34:04;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];133.6600151291041;[CAI_1.0=0.56][ESTAVEL=0.10][SOBE_1.0=0.39]
2023-10-14 23:15:34;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];134.6236799722211;[CAI_1.0=0.09][ESTAVEL=0.57][SOBE_1.0=0.08]
2023-10-14 19:09:17;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume'];134.7136635844989;[CAI_1.0=0.15][ESTAVEL=0.60][SOBE_1.0=0.12]
2023-10-15 07:40:59;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];134.74014902859076;[CAI_1.0=0.48][ESTAVEL=0.09][SOBE_1.0=0.50]
2023-10-15 02:32:40;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];135.19576919585938;[CAI_1.0=0.46][ESTAVEL=0.35][SOBE_1.0=0.37]
2023-10-14 19:40:55;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'rsi'];135.23257776631857;[CAI_1.0=0.50][ESTAVEL=0.19][SOBE_1.0=0.37]
2023-10-14 22:34:46;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];136.16575891933567;[CAI_1.0=0.45][ESTAVEL=0.25][SOBE_1.0=0.44]
